,Unnamed: 0,24,3.1,1,1.1,0,1.2,kids,life_is_good,husband_work,2+3+1
579,579,41,11,1,1,0,1,3,0,1,2
580,580,42,3,1,0,0,2,1,1,0,4
581,581,48,5,1,1,0,1,2,1,0,4
582,582,18,1,1,1,0,1,1,0,1,3
583,583,39,2,0,1,0,3,1,0,0,4
584,584,29,0,1,0,0,1,1,0,1,3
585,585,45,3,1,1,0,3,1,1,0,4
586,586,21,1,1,1,1,3,1,0,1,2
587,587,25,6,1,1,0,2,2,1,1,3
588,588,42,3,1,0,0,1,1,1,1,3
589,589,38,4,1,1,0,2,2,1,1,4
590,590,25,3,1,1,0,3,1,0,1,3
591,591,24,1,1,0,0,1,1,0,0,4
592,592,33,2,1,0,0,3,1,1,0,4
593,593,36,9,1,1,0,3,3,1,1,3
594,594,22,1,0,0,0,3,1,1,0,3
595,595,28,5,1,1,0,1,2,0,1,4
596,596,48,7,1,1,0,1,3,1,1,0
597,597,25,4,1,0,0,3,2,0,1,2
598,598,35,1,0,1,0,1,1,0,1,3
599,599,19,0,0,1,0,1,1,1,1,4
600,600,31,4,1,1,0,1,2,0,1,1
601,601,38,8,1,1,0,2,3,0,1,1
602,602,25,0,1,0,0,1,1,1,1,4
603,603,30,2,1,1,0,1,1,1,1,3
604,604,23,1,1,1,0,3,1,0,1,3
605,605,25,2,1,0,1,1,1,0,1,2
606,606,38,2,0,1,0,1,1,1,1,3
607,607,32,2,0,0,0,2,1,1,0,4
608,608,19,2,1,1,0,3,1,1,0,4
609,609,35,1,0,1,0,3,1,1,0,4
610,610,21,0,1,1,0,1,1,1,1,2
611,611,47,4,1,1,0,3,2,0,0,3
612,612,37,3,1,1,0,3,1,1,1,4
613,613,25,2,1,1,0,3,1,1,1,2
614,614,44,4,1,0,0,2,2,0,1,4
615,615,47,4,1,1,0,1,2,0,1,0
616,616,26,2,1,1,0,3,1,0,1,3
617,617,26,1,1,0,0,1,1,1,0,4
618,618,33,5,1,1,1,1,2,0,1,0
619,619,46,5,1,1,0,2,2,1,0,3
620,620,47,8,1,1,1,2,3,1,1,0
621,621,47,9,1,0,0,3,3,0,1,1
622,622,25,2,1,1,0,3,1,0,1,3
623,623,47,11,1,0,0,2,3,0,1,3
624,624,32,3,1,0,0,3,1,1,0,4
625,625,24,4,1,1,0,1,2,1,1,1
626,626,27,3,1,0,0,1,1,0,1,3
627,627,38,3,1,1,0,3,1,1,1,2
628,628,31,3,1,1,0,3,1,1,0,4
629,629,31,4,1,0,0,3,2,0,1,3
630,630,40,4,1,1,0,1,2,0,1,3
631,631,36,2,1,1,0,1,1,0,1,4
632,632,28,5,1,0,0,3,2,1,1,1
633,633,28,0,1,1,0,1,1,0,1,3
634,634,27,1,0,0,0,3,1,0,0,4
635,635,32,7,0,1,0,2,3,0,0,3
636,636,37,3,1,1,0,2,1,1,0,4
637,637,21,1,1,1,0,3,1,0,1,4
638,638,46,3,0,0,0,2,1,1,0,4
639,639,35,3,0,0,1,2,1,1,1,3
640,640,22,3,1,0,0,3,1,0,1,1
641,641,36,3,1,1,0,2,1,1,0,4
642,642,35,6,1,1,0,3,2,0,1,2
643,643,17,1,1,1,0,1,1,0,1,2
644,644,33,7,1,0,0,3,3,0,1,2
645,645,49,6,0,0,0,1,2,1,0,4
646,646,27,0,1,1,0,1,1,0,1,3
647,647,24,0,1,0,0,1,1,0,1,4
648,648,20,2,1,1,0,3,1,0,0,4
649,649,29,5,1,0,0,3,2,0,0,1
650,650,26,1,1,0,0,3,1,1,1,4
651,651,47,4,1,1,0,1,2,1,0,4
652,652,21,1,1,1,0,1,1,0,1,4
653,653,27,1,1,0,0,3,1,0,1,3
654,654,32,7,1,0,0,1,3,0,1,3
655,655,18,1,1,1,0,1,1,0,1,3
656,656,41,5,1,1,0,2,2,0,0,3
657,657,44,3,1,1,0,2,1,1,0,4
658,658,34,4,1,1,0,2,2,1,1,4
659,659,33,2,0,0,0,3,1,0,0,4
660,660,26,5,1,1,0,3,2,0,1,2
661,661,34,6,1,1,0,1,2,0,1,3
662,662,38,6,1,1,0,1,2,0,1,2
663,663,29,5,1,1,0,3,2,0,1,1
664,664,27,2,1,0,0,1,1,1,0,4
665,665,29,3,1,0,0,2,1,0,1,4
666,666,17,1,1,1,0,3,1,0,1,1
667,667,25,3,1,1,0,3,1,0,1,3
668,668,26,2,1,0,0,3,1,0,1,3
669,669,29,3,1,1,0,3,1,0,1,3
670,670,41,3,1,0,0,1,1,1,1,1
671,671,37,2,1,0,0,2,1,0,1,4
672,672,27,1,1,0,0,2,1,1,1,3
673,673,36,6,1,1,0,2,2,0,1,2
674,674,19,2,1,1,0,1,1,0,1,3
675,675,30,1,1,1,0,1,1,0,1,2
676,676,39,3,1,1,0,2,1,1,0,4
677,677,29,3,1,1,0,2,1,0,0,3
678,678,39,3,1,1,0,1,1,1,0,3
679,679,37,4,1,1,0,2,2,1,0,4
680,680,26,3,1,1,0,1,1,0,1,3
681,681,28,1,0,1,0,1,1,1,1,4
682,682,34,7,1,0,0,1,3,0,1,2
683,683,28,2,0,1,0,3,1,0,1,3
684,684,39,5,1,1,0,2,2,1,1,4
685,685,21,0,1,0,0,1,1,0,1,3
686,686,23,2,1,0,0,3,1,0,1,2
687,687,23,1,1,1,0,3,1,1,1,1
688,688,34,0,0,0,0,1,1,0,1,3
689,689,44,6,0,1,0,2,2,0,0,4
690,690,35,5,1,1,0,2,2,1,1,4
691,691,19,1,1,1,0,3,1,0,1,3
692,692,22,2,1,1,0,3,1,0,1,1
693,693,27,5,1,1,0,1,2,0,1,2
694,694,36,5,1,1,0,1,2,0,1,2
695,695,26,4,1,1,0,1,2,0,1,3
696,696,29,3,1,1,0,2,1,0,0,3
697,697,43,8,1,1,0,1,3,1,1,1
698,698,39,1,0,1,0,1,1,1,1,3
699,699,22,1,1,1,0,3,1,0,1,4
700,700,22,1,1,1,0,2,1,1,2,3
701,701,41,6,1,1,0,2,2,1,0,4
702,702,23,2,1,0,0,3,1,0,1,3
703,703,34,4,1,1,0,1,2,0,1,4
704,704,21,1,1,1,0,3,1,0,1,4
705,705,24,2,1,1,0,3,1,1,0,4
706,706,32,4,0,0,0,2,2,1,1,4
707,707,25,1,1,0,0,2,1,1,0,4
708,708,30,1,0,1,0,2,1,1,1,4
709,709,48,4,1,1,1,1,2,0,1,1
710,710,26,2,1,1,0,2,1,1,0,3
711,711,19,1,1,1,0,1,1,0,1,3
712,712,24,3,1,1,0,3,1,0,1,3
713,713,35,6,1,0,0,3,2,0,1,2
714,714,43,3,0,1,0,2,1,1,0,4
715,715,29,3,1,1,1,3,1,1,2,2
716,716,36,3,1,0,0,2,1,1,1,4
717,717,24,1,1,1,0,3,1,0,0,4
718,718,38,2,1,0,0,3,1,1,0,4
719,719,24,2,1,1,0,2,1,0,1,3
720,720,30,2,1,1,0,2,1,1,0,3
721,721,34,6,1,1,0,3,2,0,1,4
722,722,31,2,0,1,0,3,1,1,0,4
723,723,25,2,1,1,0,1,1,0,1,1
724,724,34,4,0,1,1,1,2,0,1,3
725,725,39,6,1,1,0,1,2,1,1,1
726,726,28,3,1,0,0,3,1,1,1,3
727,727,24,0,0,1,0,1,1,1,0,4
728,728,23,2,1,0,0,3,1,0,1,2
729,729,22,4,1,1,0,1,2,1,1,3
730,730,39,2,1,1,1,1,1,0,1,1
731,731,21,1,1,0,0,1,1,0,1,3
732,732,23,0,1,1,0,1,1,0,1,2
733,733,43,5,1,1,0,1,2,1,0,4
734,734,33,2,1,1,0,2,1,1,0,3
735,735,44,2,1,1,0,1,1,0,1,1
736,736,26,1,0,1,0,1,1,0,1,3
737,737,39,3,0,1,0,2,1,1,1,4
738,738,45,5,0,1,0,2,2,0,0,3
739,739,29,1,1,1,0,1,1,0,0,2
740,740,37,5,1,1,0,3,2,1,0,3
741,741,26,0,1,1,0,1,1,1,1,4
742,742,27,2,1,0,0,1,1,0,1,3
743,743,17,3,1,1,0,1,1,0,1,1
744,744,26,3,1,1,0,1,1,0,1,1
745,745,32,5,1,1,0,3,2,0,1,2
746,746,36,6,1,1,0,1,2,0,1,2
747,747,31,4,1,1,0,2,2,0,1,4
748,748,30,7,1,1,0,3,3,1,1,3
749,749,45,1,1,1,0,1,1,0,0,4
750,750,31,1,1,1,0,2,1,1,0,4
751,751,47,6,1,0,0,1,2,0,1,0
752,752,20,3,1,1,0,1,1,1,1,2
753,753,30,0,1,0,0,1,1,1,0,4
754,754,30,5,1,1,0,1,2,0,1,0
755,755,41,4,0,0,0,2,2,1,1,4
756,756,43,1,1,1,1,1,1,1,1,1
757,757,46,5,1,1,0,3,2,1,1,1
758,758,38,7,0,1,0,2,3,0,1,3
759,759,25,1,0,1,0,1,1,0,1,4
760,760,38,5,0,1,0,1,2,0,1,3
761,761,35,3,0,1,0,1,1,1,0,4
762,762,22,2,0,1,0,3,1,1,1,3
763,763,39,3,0,0,0,2,1,1,0,4
764,764,22,3,1,1,1,3,1,0,1,1
765,765,21,3,1,1,0,3,1,0,1,3
766,766,47,2,1,0,0,1,1,0,0,1
767,767,25,3,1,1,0,3,1,0,1,3
768,768,30,1,1,0,0,3,1,0,1,4
769,769,37,0,1,1,0,1,1,1,1,1
770,770,28,3,1,1,0,3,1,1,0,3
771,771,30,2,0,0,0,3,1,0,1,4
772,772,48,4,0,1,0,2,2,1,0,4
773,773,44,6,1,1,0,2,2,0,1,3
774,774,21,1,1,1,0,1,1,0,1,1
775,775,47,5,1,1,0,1,2,1,2,2
776,776,35,6,1,1,0,3,2,1,1,3
777,777,34,4,1,1,0,3,2,0,0,3
778,778,34,6,1,1,0,2,2,1,1,4
779,779,30,3,1,1,0,3,1,0,1,2
780,780,22,2,1,1,0,3,1,0,1,3
781,781,44,0,1,1,0,1,1,0,1,1
782,782,27,4,1,1,0,3,2,0,1,4
783,783,49,10,1,0,0,1,3,1,1,1
784,784,26,1,1,1,0,1,1,1,0,4
785,785,25,2,1,1,0,1,1,0,1,2
786,786,25,2,1,1,0,3,1,0,1,2
787,787,23,2,1,1,0,1,1,0,1,3
788,788,22,3,1,1,0,3,1,0,1,3
789,789,24,1,1,1,0,3,1,0,0,4
790,790,25,0,1,0,0,1,1,1,1,4
791,791,31,3,1,1,0,2,1,1,0,4
792,792,42,9,1,1,0,1,3,0,1,2
793,793,46,11,1,0,1,1,3,0,1,2
794,794,44,9,1,1,0,1,3,0,0,2
795,795,49,6,1,1,0,1,2,0,0,4
796,796,27,3,1,1,0,2,1,1,0,4
797,797,49,6,1,1,0,1,2,1,1,1
798,798,31,2,1,1,1,1,1,0,0,3
799,799,31,2,1,0,0,2,1,0,1,3
800,800,22,0,1,1,0,1,1,1,1,4
801,801,23,1,1,1,0,3,1,0,1,3
802,802,32,3,1,1,0,3,1,1,1,3
803,803,47,2,1,1,1,1,1,0,1,1
804,804,42,4,0,1,0,2,2,1,1,3
805,805,25,3,1,1,0,1,1,0,0,4
806,806,37,3,1,1,0,3,1,0,1,3
807,807,22,0,1,0,0,1,1,1,0,4
808,808,35,6,1,0,0,3,2,0,1,2
809,809,32,4,1,1,1,1,2,0,1,2
810,810,38,8,1,1,1,1,3,0,1,1
811,811,33,3,0,0,0,1,1,0,0,4
812,812,42,5,1,1,0,1,2,0,1,3
813,813,47,7,1,1,1,1,3,0,1,0
814,814,45,3,1,1,0,2,1,1,0,4
815,815,38,3,1,0,0,2,1,1,0,4
816,816,29,4,1,1,0,1,2,1,0,3
817,817,25,3,1,1,0,3,1,1,1,3
818,818,36,6,0,1,1,3,2,0,0,4
819,819,25,3,1,1,0,3,1,0,0,3
820,820,35,3,1,1,0,2,1,1,0,4
821,821,38,4,0,1,0,2,2,1,1,4
822,822,43,8,1,0,0,1,3,0,1,1
823,823,36,1,1,1,0,1,1,0,1,2
824,824,36,4,0,1,0,2,2,1,0,4
825,825,25,3,1,1,0,3,1,1,0,4
826,826,42,5,1,1,0,3,2,1,0,4
827,827,23,1,0,1,0,2,1,1,0,4
828,828,32,1,1,1,0,1,1,0,1,1
829,829,47,4,0,1,0,2,2,1,1,4
830,830,26,3,1,1,0,2,1,1,0,3
831,831,40,8,1,1,0,1,3,0,1,3
832,832,30,5,1,1,1,2,2,0,1,2
833,833,24,2,1,1,0,3,1,0,1,2
834,834,46,6,1,1,0,1,2,1,0,3
835,835,48,7,1,0,0,2,3,1,0,4
836,836,42,4,1,1,0,2,2,1,1,3
837,837,31,2,0,1,0,2,1,0,0,3
838,838,38,6,1,1,0,2,2,1,0,4
839,839,26,2,1,0,0,3,1,0,1,4
840,840,37,1,0,1,0,3,1,1,0,4
841,841,42,11,0,1,1,1,3,0,1,2
842,842,32,5,1,0,0,2,2,0,1,1
843,843,39,5,1,1,0,2,2,1,1,3
844,844,32,5,1,1,0,1,2,0,1,3
845,845,24,1,1,0,1,2,1,0,2,2
846,846,27,1,0,1,0,1,1,1,1,4
847,847,45,3,1,1,0,1,1,1,0,3
848,848,24,2,1,1,0,1,1,1,1,3
849,849,41,4,0,0,0,2,2,1,1,4
850,850,29,0,1,1,0,1,1,0,1,2
851,851,19,1,1,1,0,3,1,1,1,4
852,852,36,2,1,0,0,1,1,1,1,3
853,853,48,8,1,0,1,1,3,0,1,0
854,854,25,0,1,1,0,1,1,1,1,2
855,855,39,6,1,1,0,1,2,1,0,3
856,856,37,5,1,1,0,3,2,0,2,2
857,857,22,0,1,1,1,1,1,0,1,4
858,858,36,4,0,0,0,2,2,1,1,3
859,859,26,3,1,0,0,1,1,1,1,3
860,860,35,4,1,1,0,2,2,1,0,4
861,861,37,1,1,1,0,1,1,1,1,3
862,862,43,3,1,1,0,3,1,1,0,4
863,863,34,2,1,1,0,2,1,0,1,2
864,864,26,2,1,1,0,1,1,0,0,4
865,865,44,4,0,1,0,3,2,0,1,4
866,866,40,6,1,1,1,1,2,0,1,1
867,867,38,10,1,1,0,1,3,0,1,1
868,868,32,4,1,1,0,3,2,0,1,3
869,869,43,2,1,0,1,1,1,0,1,1
870,870,37,5,1,0,0,3,2,1,1,3
871,871,37,4,1,0,0,3,2,0,1,3
872,872,35,3,0,1,0,3,1,1,1,4
873,873,48,11,1,1,0,1,3,1,0,3
874,874,49,8,1,1,1,1,3,0,1,1
875,875,20,1,1,1,0,1,1,0,1,2
876,876,25,1,1,1,0,1,1,0,1,3
877,877,31,1,1,0,0,1,1,1,1,3
878,878,25,1,1,1,0,1,1,1,0,4
879,879,25,2,1,1,0,3,1,0,1,3
880,880,45,0,1,1,0,1,1,0,0,3
881,881,34,9,1,0,0,1,3,0,1,1
882,882,41,1,1,1,0,1,1,0,1,3
883,883,39,5,1,0,1,1,2,0,1,1
884,884,25,3,1,1,0,3,1,0,1,4
885,885,22,1,1,1,1,1,1,0,1,1
886,886,47,3,1,1,0,1,1,0,1,3
887,887,27,3,1,1,0,1,1,1,0,4
888,888,32,1,1,0,0,1,1,0,0,4
889,889,21,2,1,1,0,3,1,0,1,4
890,890,38,4,1,1,0,2,2,0,0,2
891,891,37,3,1,1,0,2,1,1,0,4
892,892,38,1,1,0,0,1,1,1,0,4
893,893,18,1,1,1,0,1,1,0,1,2
894,894,33,4,1,1,0,2,2,1,0,4
895,895,28,2,1,1,0,3,1,0,1,3
896,896,28,2,0,1,0,2,1,1,0,4
897,897,26,4,1,1,0,3,2,1,1,2
898,898,44,4,1,1,0,2,2,0,1,3
899,899,38,2,1,0,1,1,1,0,1,1
900,900,32,4,0,1,0,1,2,1,1,2
901,901,40,2,1,1,0,1,1,1,1,4
902,902,32,2,1,0,0,2,1,1,1,4
903,903,24,1,1,0,0,1,1,1,2,3
904,904,43,10,1,1,0,1,3,0,1,3
905,905,28,1,1,1,0,3,1,0,1,4
906,906,35,5,0,0,0,2,2,1,0,4
907,907,24,1,1,1,0,1,1,0,1,3
908,908,29,2,1,1,0,2,1,1,0,3
909,909,25,1,1,1,0,3,1,1,0,4
910,910,34,4,1,1,0,3,2,0,1,3
911,911,43,6,1,1,0,2,2,1,0,4
912,912,26,3,1,1,0,1,1,0,1,2
913,913,38,2,1,1,0,3,1,1,1,4
914,914,25,2,1,1,0,1,1,0,1,4
915,915,22,3,1,1,0,3,1,0,1,4
916,916,29,3,1,0,0,1,1,1,1,3
917,917,24,1,1,1,0,3,1,0,1,3
918,918,40,5,1,1,0,2,2,0,0,4
919,919,21,0,1,1,0,1,1,0,1,3
920,920,40,5,1,1,0,3,2,0,0,3
921,921,34,1,0,0,0,1,1,0,1,4
922,922,28,4,1,1,0,3,2,0,1,1
923,923,31,5,1,0,0,3,2,1,0,4
924,924,42,3,1,0,0,2,1,1,0,4
925,925,34,3,1,1,0,2,1,1,0,4
926,926,21,1,0,1,0,3,1,0,1,3
927,927,48,8,1,1,0,1,3,1,0,2
928,928,42,5,0,1,0,3,2,1,1,4
929,929,45,1,1,1,0,1,1,1,0,4
930,930,19,1,1,1,0,3,1,0,1,4
931,931,37,6,1,1,0,3,2,1,1,2
932,932,35,5,1,0,1,2,2,0,0,3
933,933,22,1,1,1,0,3,1,0,1,3
934,934,45,9,1,1,0,2,3,0,1,1
935,935,35,9,1,0,0,3,3,1,1,2
936,936,30,1,1,1,0,3,1,1,0,4
937,937,42,1,1,1,0,1,1,0,1,2
938,938,27,2,1,1,0,3,1,0,0,3
939,939,41,1,1,1,0,3,1,0,1,4
940,940,35,6,1,1,0,2,2,1,1,1
941,941,39,8,1,0,0,3,3,1,0,3
942,942,41,9,1,1,0,3,3,0,1,2
943,943,44,3,1,1,0,1,1,1,1,4
944,944,24,3,1,0,0,3,1,0,1,3
945,945,25,3,1,1,0,3,1,0,1,3
946,946,25,1,1,1,0,3,1,0,1,2
947,947,47,4,1,0,0,2,2,1,0,4
948,948,41,5,1,0,0,3,2,1,1,2
949,949,43,13,1,1,0,2,3,0,1,3
950,950,38,3,1,1,0,3,1,0,1,3
951,951,34,3,0,0,0,1,1,0,1,4
952,952,26,1,1,1,0,3,1,0,1,4
953,953,45,6,0,1,0,2,2,1,1,3
954,954,18,1,1,1,0,3,1,0,1,3
955,955,20,1,0,1,0,3,1,1,1,3
956,956,48,4,1,1,1,1,2,1,1,1
957,957,28,1,1,1,1,1,1,0,1,3
958,958,34,4,1,0,0,1,2,1,1,1
959,959,27,2,1,1,0,1,1,0,0,3
960,960,18,0,1,0,0,1,1,0,1,3
961,961,24,2,1,1,0,1,1,0,1,4
962,962,32,2,0,0,0,2,1,1,1,4
963,963,20,3,1,1,0,1,1,1,1,2
964,964,37,2,0,1,0,1,1,1,0,4
965,965,32,5,1,0,0,3,2,0,1,2
966,966,45,6,1,1,1,1,2,0,1,2
967,967,24,1,0,1,0,2,1,0,1,4
968,968,29,1,1,1,0,1,1,0,0,2
969,969,24,0,1,0,0,1,1,0,1,3
970,970,31,4,1,1,0,3,2,0,1,1
971,971,44,5,1,0,0,2,2,1,0,4
972,972,46,7,1,1,1,1,3,0,1,1
973,973,33,8,1,1,0,3,3,1,1,3
974,974,42,5,0,1,0,2,2,0,1,3
975,975,44,1,1,1,0,1,1,0,0,3
976,976,24,3,1,1,0,1,1,1,1,1
977,977,42,1,1,1,0,1,1,1,1,4
978,978,36,3,0,1,0,3,1,1,1,4
979,979,42,4,0,0,0,2,2,1,1,4
980,980,29,6,1,1,0,3,2,0,1,3
981,981,22,0,1,1,0,1,1,1,0,4
982,982,28,5,1,1,0,3,2,1,1,4
983,983,29,7,1,1,0,1,3,1,1,1
984,984,29,2,1,1,0,3,1,1,1,4
985,985,30,7,1,1,0,1,3,0,1,0
986,986,43,7,1,1,0,1,3,1,1,2
987,987,25,5,1,1,0,3,2,0,1,2
988,988,28,3,0,0,0,3,1,1,1,4
989,989,33,3,1,1,0,1,1,1,0,4
990,990,48,5,1,1,0,1,2,0,1,1
991,991,23,2,1,1,0,1,1,0,1,3
992,992,41,4,1,0,0,2,2,1,0,4
993,993,45,6,1,1,1,1,2,0,1,1
994,994,24,3,1,1,0,3,1,0,1,1
995,995,49,7,0,1,0,1,3,1,1,4
996,996,20,2,1,1,0,1,1,0,1,3
997,997,28,2,1,1,0,3,1,1,1,3
998,998,20,2,1,1,1,1,1,0,1,1
999,999,38,12,1,1,0,1,3,0,1,1
1000,1000,47,4,1,1,0,1,2,0,1,2
1001,1001,35,4,1,0,0,3,2,1,2,1
1002,1002,29,4,1,1,0,3,2,1,1,3
1003,1003,45,4,1,1,0,1,2,0,1,4
1004,1004,47,1,1,0,0,1,1,0,0,4
1005,1005,28,0,0,1,0,1,1,0,0,4
1006,1006,25,3,1,1,0,3,1,1,1,3
1007,1007,31,3,1,1,1,3,1,0,2,0
1008,1008,25,2,1,1,0,1,1,0,1,2
1009,1009,31,3,1,1,1,3,1,0,1,3
1010,1010,36,4,1,1,0,2,2,0,0,3
1011,1011,21,1,1,1,0,3,1,0,1,3
1012,1012,28,2,1,1,0,3,1,1,0,4
1013,1013,20,0,1,1,0,1,1,0,1,3
1014,1014,31,1,1,1,0,1,1,1,1,2
1015,1015,29,4,1,0,0,3,2,1,1,3
1016,1016,48,4,0,1,0,1,2,1,1,3
1017,1017,42,8,0,1,0,2,3,1,0,4
1018,1018,24,1,1,1,0,3,1,0,1,4
1019,1019,29,1,1,1,0,3,1,0,1,1
1020,1020,26,3,1,1,0,3,1,0,1,3
1021,1021,38,6,1,1,0,3,2,1,1,4
1022,1022,34,2,1,1,0,3,1,0,1,4
1023,1023,25,1,1,1,0,1,1,1,1,3
1024,1024,43,3,0,1,0,1,1,0,1,2
1025,1025,44,7,1,1,0,2,3,0,1,4
1026,1026,23,1,1,0,0,1,1,1,1,3
1027,1027,33,1,1,1,0,1,1,1,1,2
1028,1028,24,2,1,0,0,2,1,0,0,4
1029,1029,33,6,1,1,0,2,2,1,1,3
1030,1030,27,3,1,1,1,3,1,0,1,1
1031,1031,29,3,1,1,0,3,1,0,1,3
1032,1032,35,3,0,0,0,2,1,1,1,4
1033,1033,26,3,1,1,0,3,1,0,1,3
1034,1034,48,8,1,1,0,1,3,0,1,3
1035,1035,46,9,1,1,0,3,3,1,1,3
1036,1036,26,0,1,1,0,1,1,0,1,3
1037,1037,30,4,1,0,0,1,2,0,1,2
1038,1038,47,1,0,1,0,1,1,1,0,4
1039,1039,16,1,1,1,0,3,1,0,1,2
1040,1040,47,4,1,1,0,1,2,0,1,1
1041,1041,26,2,1,1,0,2,1,0,1,3
1042,1042,46,10,1,1,0,1,3,0,0,4
1043,1043,40,4,1,1,0,2,2,0,0,4
1044,1044,48,6,0,1,0,2,2,1,1,4
1045,1045,33,3,0,1,0,2,1,1,1,4
1046,1046,40,1,0,1,0,1,1,1,1,3
1047,1047,40,2,0,1,0,2,1,1,1,3
1048,1048,30,2,1,0,0,3,1,0,1,4
1049,1049,40,6,1,1,0,2,2,0,0,4
1050,1050,19,1,1,1,0,3,1,0,0,4
1051,1051,28,5,1,1,0,3,2,1,1,1
1052,1052,43,4,1,1,0,2,2,1,0,1
1053,1053,47,7,1,0,0,1,3,0,1,1
1054,1054,33,5,1,1,0,3,2,1,0,4
1055,1055,35,2,0,1,0,3,1,1,1,3
1056,1056,47,5,0,1,0,1,2,1,1,1
1057,1057,25,1,1,0,0,1,1,1,1,3
1058,1058,22,1,1,1,0,3,1,0,1,3
1059,1059,24,2,1,1,0,1,1,0,1,2
1060,1060,45,4,1,0,0,1,2,1,1,2
1061,1061,30,4,1,1,0,3,2,1,1,1
1062,1062,49,5,1,0,1,1,2,0,1,1
1063,1063,23,0,0,1,0,1,1,1,1,4
1064,1064,44,5,1,1,0,3,2,1,1,4
1065,1065,37,4,0,0,0,2,2,1,1,4
1066,1066,30,4,1,0,0,3,2,0,1,3
1067,1067,45,3,0,1,0,1,1,1,1,3
1068,1068,30,4,1,1,0,3,2,0,1,1
1069,1069,40,3,0,1,0,1,1,1,1,4
1070,1070,41,5,1,0,0,3,2,1,1,3
1071,1071,44,3,1,0,0,1,1,0,1,1
1072,1072,38,5,1,1,0,3,2,0,1,4
1073,1073,37,3,0,1,0,3,1,1,1,4
1074,1074,20,1,1,1,0,2,1,1,1,3
1075,1075,22,1,0,1,0,3,1,0,1,4
1076,1076,30,0,0,0,0,1,1,0,1,4
1077,1077,40,2,1,0,0,1,1,1,1,0
1078,1078,41,5,0,1,0,1,2,0,1,1
1079,1079,21,1,1,1,0,3,1,0,1,3
1080,1080,27,2,1,1,0,3,1,1,0,4
1081,1081,26,2,1,1,0,3,1,0,1,2
1082,1082,25,0,1,1,0,1,1,0,1,2
1083,1083,40,3,1,1,1,1,1,0,1,3
1084,1084,32,4,1,0,0,3,2,1,0,4
1085,1085,35,5,1,1,0,3,2,0,1,2
1086,1086,34,4,1,1,0,1,2,0,0,3
1087,1087,47,5,1,1,0,1,2,0,0,2
1088,1088,40,0,1,1,0,1,1,0,1,0
1089,1089,24,2,1,1,0,1,1,0,1,3
1090,1090,34,2,0,0,0,3,1,1,1,4
1091,1091,27,1,1,0,0,2,1,0,1,4
1092,1092,28,1,1,1,0,1,1,1,1,3
1093,1093,22,0,1,1,0,1,1,0,1,1
1094,1094,38,6,1,1,0,2,2,0,1,4
1095,1095,41,4,1,1,0,1,2,0,1,2
1096,1096,32,4,1,1,0,2,2,0,1,4
1097,1097,37,7,1,1,0,1,3,0,1,3
1098,1098,17,1,1,1,0,3,1,1,1,3
1099,1099,17,1,1,1,0,3,1,1,1,3
